_job_title,_job_description,_job_category,_job_type,_job_location,_job_address,_job_salary,_job_salary_type,_job_max_salary,_job_experience,_job_qualification,_job_career_level,_job_expiry_date,_job_application_deadline_date,_job_apply_type,_job_apply_url,_job_apply_email,_job_featured,_job_filled,_job_urgent,_job_featured_image,_job_video_url,_job_tag,_job_photos,_job_gender,_job_map_location
Coordinador (a) Regional de Mercadeo,"¡Te estamos buscando ¡ Educación mínima: Técnico medio en mercadeo o carrera afín.
De uno a tres años en el área de mercadeo, coordinación de eventos y viajes.
Experiencia en imagen corporativa.
Gestión de imagen promocional.
Gestión del proceso de mercadeo Coordinación de eventos de generación de demanda.
Coordinación de eventos de lanzamiento de productos y servicios apegados Gestión de desayunos, almuerzos y cenas corporativas.
Coordinación de viajes.
Mantenimiento y gestión de inventario de regalías y promocionales.
Gestión de banners.
Gestión de redes sociales.
Gestión de imagen interna.
Gestión de imagen.
Excelente servicio al cliente.
Proactivo, ordenado, honestidad, responsable.","Home,Búsqueda,San José,Escazú,Tiempo Completo",Tiempo Completo,Escazú,Escazú,,,,1 año,associate degree,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2942399/coordinador-a-regional-de-mercadeo-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Asesor Patrimonial,"Empresa Transnacional busca Asesor(a) Patrimonial perfil ejecutivo visión empresarial: Habilidades: Facilidad de comunicación Atención al cliente Conocimientos en paquete Office Preferencias: Excelente presentación Personal Experiencia en ventas (un plus conocimiento en seguros personales y corporativos, herramientas financieras) Amplia red de contactos personales y corporativos Facilidad de aprendizaje Beneficios: Ingresos por ventas, productos high ticket, comisiones.
Ingreso residual por la vida util de un producto.
Capacitación para el correcto desarrollo del negocio.
Gran oportunidad de crecimiento.
Oficina, empresa domiciliada en CR.","Home,Búsqueda,San José,Santa Ana,Desde Casa",OTHER,Santa Ana,Santa Ana,,,,3 a 4 años,professional certificate,,2025-12-20,2025-12-20,url,https://trabajosdiarios.co.cr/trabajo/2943109/asesor-patrimonial-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Contador,"Registrar, analizar y conciliar transacciones contables conforme a las NIIF.
Preparar y presentar estados financieros mensuales y anuales.
Gestionar la contabilidad general, inventarios, activos fijos y depreciaciones.
Cumplir con las obligaciones fiscales ante la Dirección General de Tributación (IVA, Renta, retenciones, etc.).
Supervisar y controlar costos de producción de concreto y asfalto.
Apoyar en la elaboración de presupuestos, proyecciones financieras y análisis de variaciones.
Indispensable.
Incorporación activa al Colegio de Contadores Privados de Costa Rica.
Dominio de herramientas contables y sistemas ERP (preferiblemente Softland) Conocimiento en legislación fiscal costarricense y normativa tributaria.
Experiencia en empresas del sector construcción, producción o similares.
Manejo intermedio-avanzado de Excel.","Home,Búsqueda,San José,Curridabat,Tiempo Completo",Tiempo Completo,Curridabat,Curridabat,,,,5 a 10 años,professional certificate,,2025-12-18,2025-12-18,url,https://trabajosdiarios.co.cr/trabajo/2939534/contador-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Cambiador de Aceite.,"- Lugar de trabajo: Desamparados - Salario estimado : 350.000 colones + comisión de venta.
- Horario: De Lunes a Viernes de 8:00 am a 5:00 pm- Sábado de 8:00 am a 4:00 pm-Domingo Cerrado - Experiencia mínima: 2-3 Años - Experiencia y conocimiento comprobable en cambio de aceite, filtros de aceite, aire y combustible.
- Experiencia de cambio en filtros de Aire Acondicionado, filtros de caja automática y revisión de fluidos.
- Conocimientos básicos en mecánica rápida.
- Requisitos: Mayor de edad Residente de San José Disponibilidad inmediata - Habilidades y Funciones: Persona multifuncional Trabajo en equipo Proactivo y dinámico Con buen servicio al cliente","Home,Búsqueda,San José,Desamparados,Tiempo Completo",Tiempo Completo,Desamparados,Desamparados,350000,mensual,350000,2 años,high school,,2025-12-18,2025-12-18,url,https://trabajosdiarios.co.cr/trabajo/2941879/cambiador-de-aceite-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Tecnico Cableado Estructurado Redes o Electricidad,"TÉCNICO EN CABLEADO ESTRUCTURADO O ELECTRICIDAD ¿Te apasiona la tecnología, las redes y el trabajo en campo? ¡Unite a nuestro equipo en Consultores en Redes y Telefonía Z y M! Funciones principales: • Instalación de cableado estructurado, fibra óptica y electricidad.
• Residencial, armado de racks, instalación de equipos.
• Pruebas y certificación de puntos de red • Apoyo en proyectos de CCTV, alarmas y control de acceso Requisitos: Experiencia 1 año en redes o cableado estructurado o similar Conocimiento en estándar de instalación Licencia B1.
Residir en Alajuela, San José, Heredia o alrededores.
Ofrecemos: Capacitaciones técnicas Proyectos a nivel nacional Crecimiento profesional Excelente ambiente laboral.
Enviá tu CV: Asunto: Técnico en Cableado Estructurado","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,San José,San José,700000,mensual,700000,1 año,high school,,2025-12-18,2025-12-18,url,https://trabajosdiarios.co.cr/trabajo/2939860/tecnico-cableado-estructurado-redes-o-electricidad-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Dependiente de tienda / asistente de guardería,"En Patitas Felices Pet Center buscamos integrar a nuestro equipo a una persona comprometida, proactiva y con gran amor por los animales, para desempeñarse como Dependiente de Tienda y Asistente de Guardería Canina.
Funciones principales Atención y servicio al cliente en tienda.
Responder consultas y mensajes por WhatsApp.
Gestión de ventas y asesoría en productos veterinarios y de cuidado para mascotas.
Manejo de agenda de servicios (guardería, hotel, grooming y veterinaria).
Paseo, cuidado y acompañamiento de los perritos en guardería.
Apoyo en limpieza, orden y mantenimiento de las áreas de tienda, guardería y hotel canino.
Requisitos Experiencia en servicio al cliente y ventas (indispensable).
Deseable experiencia en productos de veterinaria o relacionados con el cuidado de mascotas.
Capacidad de trabajar en equipo y bajo lineamientos establecidos.
Persona proactiva, con iniciativa y habilidades de comunicación.
Amor, respeto y vocación por los animales.
Ofrecemos Formar parte de un equipo apasionado por el bienestar animal.
Ambiente de trabajo positivo y dinámico.
Capacitación en productos y servicios de la tienda.
Otros","Home,Búsqueda,San José,Sabana,Tiempo Completo",Tiempo Completo,Sabana,Sabana,400000,mensual,400000,2 años,high school,,2025-12-12,2025-12-12,url,https://trabajosdiarios.co.cr/trabajo/2936611/dependiente-de-tienda-asistente-de-guarderia-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Atención al cliente en Punto de Venta Lunes a Viernes,"Atención a clientes en tienda.
Asistencia general al departamento Comercial.
Facturación.
Mantenimiento de bases de datos, actualización de precios.
Elaborar cotizaciones.
Asistir a clientes en los distintos canales teléfono, email, whatsapp, etc.
Preparar reportes a solicitud de superiores.
Plan de comisiones por logro de objetivos.
Horario de Lunes a Viernes de 8am a 5pm *Preferiblemente con experiencia en área textil.
*Preferiblemente con nivel de inglés intermedio.
*Preferiblemente de las zonas de Belén, Santa Ana, Escazú, Mora.","Home,Búsqueda,San José,Santa Ana,Tiempo Completo",Tiempo Completo,Santa Ana,Santa Ana,385000,mensual,385000,2 años,high school,,2025-12-12,2025-12-12,url,https://trabajosdiarios.co.cr/trabajo/2937003/atencion-al-cliente-en-punto-de-venta-lunes-a-viernes-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Repartidor/Atención al Cliente Muebleria,"Se busca personal para el puesto de Repartidor/Atención al Cliente para Mueblería información del puesto: Lugar de Trabajo: San José, Tibás.
Labores: -Repartir pedidos en la GAM -Alistado de pedidos -Manejo de inventarios -Atención al cliente presencial y en línea -Cargar y Descargar Mercaderías -Armado de Muebles cuando se requiera Requisitos: -Licencias B (A Opcional) -Responsabilidad -Honestidad -Puntualidad -Trabajo en Equipo Condiciones: -Salario xxxxxxx mensual sujeto a CCSS -INS -8 horas al día, 6 días a la semana -Horario 9am-6pm, 1 hora de almuerzo de estar interesado favor indicar para programar una entrevista presencial.","Home,Búsqueda,San José,Tibás,Tiempo Completo",Tiempo Completo,TIBAS,TIBAS,415000,mensual,415000,1 año,high school,,2025-12-10,2025-12-10,url,https://trabajosdiarios.co.cr/trabajo/2935483/repartidoratencion-al-cliente-muebleria-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Auxiliar de Bodega / San José / Con Experiencia,"Funciones del Puesto : Recibir, verificar e ingresar la documentación y la mercadería que debe resguardarse en la bodega.
Almacenar y controlar la mercadería que ingresa y sale de la bodega de acuerdo con el código establecido y la hoja de ruta Entregar y acomodar mercadería en la bodega Requisitos del Puesto : Para laborar en Alajuela centro Con disponibilidad Inmediata.
(INDISPENSABLE) Conocimiento office básico Disponibilidad para trabajar horario comercial de 09:00 a 6:00 pm Competencias: Atención al detalle, proactividad, excelente servicio al cliente, responsabilidad y compromiso.","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,Merced,Merced,400000,mensual,400000,1 año,high school,,2025-12-08,2025-12-08,url,https://trabajosdiarios.co.cr/trabajo/2934127/auxiliar-de-bodega-san-jose-con-experiencia-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Dependiente de tienda - medio tiempo,"Descripción del puesto: sus responsabilidades incluirán, pero no se limitarán a, manejar la caja registradora cuando así sea necesario, preparar el turno para la venta y servicio, atender a los clientes, y asegurar el cumplimiento de la calidad utilizando correctamente el procedimiento para la elaboración de cada producto.
Además, solicitamos que siempre participe en generar un ambiente de trabajo agradable, mantener una buena presentación personal y brindar un excelente servicio al cliente.
Nota: Indispensable tener carnet de manipulación vigente y buen estado","Home,Búsqueda,San José,Escazú,Medio Tiempo",Tiempo parcial,Escazu,Escazu,200000,mensual,200000,Sin Experiencia Laboral,high school,,2025-12-08,2025-12-08,url,https://trabajosdiarios.co.cr/trabajo/2911376/dependiente-de-tienda-medio-tiempo-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Architectural Drafter,"Construction Link Outsourcing is a premier architectural and engineering services firm specializing in preconstruction and project management for the U.S.
commercial roofing sector.
We are seeking a skilled Architectural Drafter to join our dynamic team.
This role involves close collaboration with leading industry companies, contributing to large-scale projects, and enhancing expertise in architectural drafting.
Responsibilities include technical analysis of roofing systems, drafting construction plans, details, shop drawings, and assisting in the development of submittals and preconstruction documentation across diverse projects such as educational, governmental, healthcare, multifamily, and industrial buildings.
Key Responsibilities: • Produce detailed architectural and structural drawings using AutoCAD and Revit (2D).
• Analyze architectural and structural plans, specifications, and manufacturer data.
• Develop shop drawings from digital images and other sources.
• Collaborate with the Preconstruction team to prepare submittals and preconstruction packages.
• Ensure compliance with relevant building codes and standards.
Qualifications: • Technical Drafting, Bachelor’s degree or final-year student in Architecture, Civil Engineering, or related field.
• Proficient in AutoCAD and Revit (2D).
• Advanced English proficiency (written and spoken at a B1 level); bilingual in English and Spanish preferred.
• Excellent analytical skills and attention to detail.","Home,Búsqueda,San José,Santa Ana,Tiempo Completo",Tiempo Completo,Santa Ana,Santa Ana,,,,Sin Experiencia Laboral,high school,,2025-12-04,2025-12-04,url,https://trabajosdiarios.co.cr/trabajo/2932884/architectural-drafter-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Chofer repartidor B1 - San Jose,"• Disponibilidad de horario.
• Conocimiento de las rutas nacionales.
• Disponibilidad de desplazamiento a diferentes zonas del país.
Recibir los materiales que se ocuparán para cumplir con la demanda.
• Mantener el orden de la bodega y almacenamiento de los productos de manera que resguarda su integridad como la de los demás colaboradores.
• Preparar y coordinar los despachos oportunos a las distintas obras.
• Controlar las existencias por la vía de inventarios selectivos y programados, reportando su gestión directamente a su jefatura directa.
• Ordenar y mantener los productos en almacenamiento de acuerdo con las condiciones de cada uno de ellos.
• Mantener informada a su jefatura con respecto a la poca disponibilidad de los insumos considerados como críticos para el funcionamiento de los servicios de la empresa.
• Informar oportunamente a su jefatura directa, en caso de pérdidas de especies detectadas en el ejercicio de sus funciones.
• Realizar inventario cada fin de mes con el encargado de proveeduría.","Home,Búsqueda,San José,Pavas,Tiempo Completo",Tiempo Completo,pavas,pavas,407495,mensual,407495,2 años,high school,,2025-12-02,2025-12-02,url,https://trabajosdiarios.co.cr/trabajo/2915064/chofer-repartidor-b1-san-jose-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Telefonista - Call Center,"¡Estamos Creciendo! Funciones principales del empleo: Si te gustan las ventas esta es la oportunidad para postularte a esta posición como telefonista de nuestro centro de contacto, deberás atender, asesorar y brindar información de carreras, beneficios y planes que ofrece la institución a los estudiantes de nuevo ingreso en la Universidad Central.
Requisitos adicionales para el empleo : Bachillerato en secundaria o técnico en centros de servicios.
Mínimo 6 meses de experiencia en el puesto o similares.
Dominio del MS office - Excel.
Manejo CRM (plus).
Deseable experiencia en universidades.
Detalle del horario: Trabajo 100% presencial en Barrio Escalante 150 este de iglesia Santa Teresita.
Jornada laboral 48 horas a la semana.
Horario: lunes a viernes 8:00 am a 6:00 pm y/o 9:00 am a 7:00pm y sabados de 8:00 am a 12:00 pm.
Trabaja feriados.","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,Barrio Escalante,Barrio Escalante,399203,mensual,399203,1 año,high school,,2025-12-20,2025-12-20,url,https://trabajosdiarios.co.cr/trabajo/2944792/telefonista-call-center-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Lavador de carros medio tiempo Escazu- Licencia B1,"Estamos contratando Misceláneo de mantenimiento medio tiempo Ubicación: Santa Ana, Escazú Función: 100% ejecución de labores limpieza, limpieza en alturas, mantenimientos de áreas comunes Lavador de autos, con licencia B1 Con experiencia, trabajo medio tiempo Salario: a convenir Horario: Lunes - Miércoles y Viernes 7 am a 3 pm","Home,Búsqueda,San José,Escazú,Medio Tiempo",Tiempo parcial,Escazú,Escazú,215000,mensual,215000,Sin Experiencia Laboral,high school,,2025-12-20,2025-12-20,url,https://trabajosdiarios.co.cr/trabajo/2944803/lavador-de-carros-medio-tiempo-escazu-licencia-b1-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Asesor academico - UC Barrio Escalante-,"Estamos creciendo....
¿Tienes experiencia en ventas? Esta es la oportunidad para postularte a la posición como asesor académico, deberás atender, asesorar y brindar información de carreras, beneficios y planes que ofrece la institución a los estudiantes de nuevo ingreso en la Universidad Central.
Requisitos del Puesto Bachillerato de Educación Media.
Dominio del MS office - Excel.
Manejo CRM (plus).
Deseable experiencia en universidades.
Jornada laboral 48 horas a la semana, lunes a sábado (hasta 12:00 pm) Sede: Barrio Escalante, 150 este de iglesia Santa Teresita.
Experiencia Deseada Experiencia en ventas de productos tangibles e intangibles (productos bancarios, funerarios y telecomunicaciones, seguros).
Habilidades Deseadas Facilidad de palabra.
Habilidad para negociación y persuasión.
Orientado a resultados y al cumplimiento de metas.
Habilidad para el manejo de objeciones.","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,Barrio Escalante,Barrio Escalante,399203,mensual,399203,1 año,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944365/asesor-academico-uc-barrio-escalante-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Mecanico Industrial,"Diagnostico y reparación de fallas intermedias bajo manual del fabricante.
Mantenimientos preventivos y correctivos de montacargas Combustión y montacargas eléctricos en campo.
Mantenimientos preventivos de baterías industriales y control en el ciclo de carga.
Uso de herramienta especializada en instalación de hardware y software Interpretación de manuales técnicos, hidráulicos, neumáticos y eléctricos.
Elaboración reporte de fallos para soporte técnico de fabrica.
Manejo de documentación obligatoria: Requisición de materiales hojas de campo, Control de kilometraje, reporte de actividades diarias.
Elaboración reporte de fallas técnico-deductivo.
Orden y limpieza de Área de Trabajo, según cronograma asignado Cumplimiento reglamentos interno corporativo salud y seguridad ocupacional uso de uniforme, gafete y EPP.
Conocimiento, manejo y confidencialidad de información portal del fabricante bajo accesos autorizados.
Realizar corte de horas mensual (donde aplique) Velar por la disponibilidad del equipo.
Uso y cuidado de herramienta especializada, Vehículos y activos.
Revisión de equipos en STOCK.","Home,Búsqueda,San José,La Uruca,Tiempo Completo",Tiempo Completo,La Uruca,La Uruca,550000,mensual,550000,1 año,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944115/mecanico-industrial-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Promotor Capacitador de ventas de tecnología B1,"Promotor de ventas en el área de tecnología para visitar puntos de venta tales como Gollo, Monge, Office Depot, Mexpress, Walmart entre otros.
Facilidad de palabra, buena presentación, proactivo., dinámico.
Debe visitar puntos de venta y generar reportes, control de inventarios, impulsar las ventas de producto, velar por el producto de exhibición, colocar material promocional.
Bachiller en educación media, conocimiento básico de artículos de tecnología, experiencia en ventas, conocimiento en paquetes de Office.
Requisitos indispensables: Experiencia capacitando, debe contar con vehículo y licencia B1","Home,Búsqueda,San José,GAM,Tiempo Completo",Tiempo Completo,GAM,GAM,400000,mensual,400000,1 año,high school,,2025-11-28,2025-11-28,url,https://trabajosdiarios.co.cr/trabajo/2927899/promotor-capacitador-de-ventas-de-tecnologia-b1-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
