_job_title,_job_description,_job_category,_job_type,_job_location,_job_address,_job_salary,_job_salary_type,_job_max_salary,_job_experience,_job_qualification,_job_career_level,_job_expiry_date,_job_application_deadline_date,_job_apply_type,_job_apply_url,_job_apply_email,_job_featured,_job_filled,_job_urgent,_job_featured_image,_job_video_url,_job_tag,_job_photos,_job_gender,_job_map_location
Vendedor/Cajero,"La persona será la encargada de brindar una atención al cliente excepcional mientras se gestionan de forma eficiente las ventas y facturación de productos y servicios en el parque.
Esta posición tiene un rol clave en la promoción activa de los servicios de entretenimiento, fiestas infantiles, productos y actividades, buscando aumentar el ticket promedio, fortalecer la experiencia del cliente y contribuir al cumplimiento de los objetivos comerciales de la empresa.
Entre otras tareas es responsable de: • Realizar el cobro y facturación precisa de todos los productos y servicios ofrecidos en el parque.
• Brindar una atención amable, ágil y efectiva, actuando como asesor para los clientes en la elección de paquetes, actividades, productos y fiestas infantiles.
• Promover activamente los productos y servicios con el fin de incrementar las ventas individuales y colectivas del parque.
• Cumplir con las metas de venta asignadas, incluyendo upselling y sugerencias para aumentar el ticket promedio.
• Asegurar que el área de cajas esté siempre limpia, ordenada y con productos bien presentados, manteniendo una imagen impecable y atractiva para el cliente.
Experiencia: • Experiencia previa como cajero(a), facturador(a) o en atención al cliente (preferiblemente en ambientes dinámicos o de entretenimiento).
Requisitos: Al menos 2 años de experiencia en posiciones similares.
Indispensable carnet de manipulación de alimentos vigente.","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,Lindora,Lindora,420000,mensual,420000,2 años,high school,,2025-11-30,2025-11-30,url,https://trabajosdiarios.co.cr/trabajo/2929731/vendedorcajero-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Contador General Senior con Especialización en Zonas Francas en S,"Licenciado en contaduría pública Experiencia en el régimen de zon franca 5 años o más como contador (a) general Experiencia en coordinación de inventarios anuales Experiencia en presentación de Estados Financieros Experiencia en presentación de las declaraciones informativas y remuneradas a Tributación Experiencia en presentación del Informe Anual a Procomer por pertenecer al Régimen de Zonas Francas Experiencia en la atención y relación con los auditores externos Manejo de activos Cumplimiento de normativas de: PROCOMER, CAFTA, SOX, Precios de Transferencia, Elaboración de Informes Anuales bajo Régimen de Zona Franca Conocimientos en: Conciliaciones, Cuentas por Pagar, Control de Activos, Análisis de Costos, Estados Financieros bajo IFRS y US-GAAP Manejo de excel avanzado y Sap o Softland Horario: Lunes a viernes, de 7:30 a 17:30.
Salario: INDICAR PRETENSIÓN SALARIAL Nota: Se requiere que el candidato esté bien informado sobre las regulaciones específicas que rigen las zonas francas.
Interesados: Enviar CV indicando la experiencia contable en zonas francas y llamar para concertar entrevista.","Home,Búsqueda,San José,Tibás,Tiempo Completo",Tiempo Completo,Tibás,Tibás,1500000,mensual,1500000,5 a 10 años,professional certificate,,2025-12-18,2025-12-18,url,https://trabajosdiarios.co.cr/trabajo/2936184/contador-general-senior-con-especializacion-en-zonas-francas-en-s-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Diplomado en Salud Ocupacional con experiencia,"Buscamos un Técnico en Salud Ocupacional para unirse a nuestro equipo en una empresa comercial.
El candidato ideal será responsable de implementar y supervisar programas de salud y seguridad laboral, garantizando un ambiente de trabajo seguro y saludable para todos los empleados.
Requisitos: Educación: TÍTULO DE DIPLOMADO EN SALUD OCUPACIONAL (INDISPENSABLE) Experiencia: Mínimo 2 años de experiencia en el área de salud ocupacional en entornos comerciales.
Conocimiento de normativas y regulaciones de salud y seguridad laboral.
Habilidades: Capacidad de realizar evaluaciones de riesgos en el lugar de trabajo.
Habilidades en la elaboración de informes y documentación relacionada con salud y seguridad.
Capacidad para diseñar e implementar programas de capacitación en salud ocupacional.
Excelentes habilidades de comunicación y trabajo en equipo.
Conocimientos: Manejo de herramientas y técnicas de prevención de riesgos laborales.
Conocimiento de ergonomía y salud mental en el trabajo.
Familiaridad con la legislación local e internacional en materia de salud ocupacional.
Condiciones Laborales: Horario: Lunes a viernes, con posibilidad de horas extra según se requiera.
Salario: A convenir, según experiencia y habilidades.
Funciones Principales: Realizar inspecciones periódicas para identificar y evaluar riesgos laborales.
Desarrollar e implementar políticas y procedimientos de salud y seguridad.
Promover prácticas de trabajo seguras y saludables entre los empleados.
Coordinar y facilitar capacitaciones en prevención de riesgos.
Mantener registros y documentación actualizada sobre accidentes y enfermedades laborales.
Interesados: Enviar CV con experiencia relevante en salud ocupacional y contactar para concertar entrevista.
¡Únete a nuestro equipo y contribuye a crear un ambiente laboral seguro y saludable!","Home,Búsqueda,San José,San Pedro,Tiempo Completo",Tiempo Completo,San Pedro,San Pedro,600000,mensual,600000,2 años,associate degree,,2025-12-18,2025-12-18,url,https://trabajosdiarios.co.cr/trabajo/2936209/diplomado-en-salud-ocupacional-con-experiencia-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Ejecutivo de Ventas (Vendedor),"Se necesita contratar vendedor con excelente presentación, que se caracterice por ser dinámico, proactivo.
Requisitos indispensables como excelente servicio al cliente y que cuente con vehículo propio.","Home,Búsqueda,San José,Desamparados,Tiempo Completo",Tiempo Completo,Desamparados,Desamparados,,,,5 a 10 años,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944259/ejecutivo-de-ventas-vendedor-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Gestor de Televentas,"Impulsar y colocar la venta de nuestros productos por medio del canal telefónico, cumpliendo con las métricas establecidas de acuerdo con los estándares del servicio y calidad definidos con el fin de iniciar, mantener y fortalecer el vínculo comercial con el cliente.
Bachiller en Educación Media (Indispensable).
Técnico Medio Ejecutivo para Centro de Servicios.
(Deseable).
Al menos 1 año de experiencia en posiciones similares como agente de televentas y centros de contacto, telemercadeo.
Técnicas de manejo de clientes.
Técnicas de ventas telefónicas.
Microsoft Office Intermedio, Conocimiento de métricas de centros de contacto, plataformas telefónicas.","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,La Sabana,La Sabana,,,,1 año,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944545/gestor-de-televentas-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Contador Administrativo Senior,"Descripción breve: Buscamos un profesional contable con experiencia en la gestión financiera y administrativa de múltiples empresas y proyectos.
Será responsable de supervisar la contabilidad, presupuestos, reportes financieros y la operación administrativa de propiedades, locales comerciales y fondos económicos, garantizando el orden, cumplimiento y optimización de procesos.
Responsabilidades principales: Manejo completo del ciclo contable de varias empresas (ingresos, gastos, conciliaciones, declaraciones).
Elaboración de presupuestos, flujos proyectados y reportes financieros.
Supervisión de caja chica y control de pagos administrativos y servicios públicos.
Administración y registro de transacciones contables y bancarias.
Coordinación con proveedores, mantenimiento y personal operativo Supervisión y seguimiento de activos.
Optimización de procesos administrativos y contables mediante software contable.
Requisitos: Licenciatura en Contaduría Pública o afines.
Experiencia mínima de 5 años en contabilidad y administración de empresas.
Conocimiento avanzado de estados financieros y reportes bancarios.
Dominio de software contable (Lenium o similares).
Habilidades de liderazgo, proactividad, flexibilidad y atención al detalle.
Otros : Ubicación : Santa Ana, Costa Rica Flexibilidad de horario.
(7am-3pm)","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,San José,San José,,,,5 a 10 años,professional certificate,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944307/contador-administrativo-senior-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Auxiliar de Contabilidad,"Descargar los estados de cuenta de los movimientos entrantes.
Recibir y descargar el archivo de convenios.
Aplicar dineros entrantes en contratos y direccionarlos a la cuota y/o intereses.
Ingresar los dineros recibidos por datafonos abiertos en los contratos.
Conciliar los datafonos abiertos contra los depósitos recibidos del banco.
Revisar los estados de cuenta Aplicar depósitos Aplicar los pagos en el sistema de EXACTUS.
Experiencia en cuentas por cobrar Conocimiento en exactus (preferiblemente) Conocimiento en paquete de office Conciliaciones bancarias Bachiller en educación media Técnico o Diplomado en Contabilidad Dos años de experiencia Responsable, Puntual, ordenado, Analítica Horario de lunes a viernes de 8:00am a 5:00pm Asociación Solidarista","Home,Búsqueda,San José,La Uruca,Tiempo Completo",Tiempo Completo,la uruca,la uruca,,,,2 años,associate degree,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944600/auxiliar-de-contabilidad-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Operario para fábrica de pan,Sin experiencia Con Curso de Manipulación de alimentos Jornada completa Sin experiencia Con Curso de Manipulación de alimentos Jornada completa Sin experiencia Con Curso de Manipulación de alimentos Jornada completa,"Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,Sabana Sur,Sabana Sur,,,,Sin Experiencia Laboral,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944617/operario-para-fabrica-de-pan-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Bodeguero-Despacho,Toma física de inventarios Atención a clientes en despacho Manejo de mercancías entre bodegas Facturación Movimientos y acomodo de bodega Cotizaciones Carga y descarga de materiales Entrega de mercadería a clientes,"Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,San José,San José,415000,mensual,415000,1 año,high school,,2025-12-17,2025-12-17,url,https://trabajosdiarios.co.cr/trabajo/2943853/bodeguero-despacho-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Perito valuador.,"Tareas: Revisión y análisis de planos catastro, etc.
Coordinación de Visitas programadas, inspecciones.
Realización de avalúos y emisión de los informes correspondientes para clientes finales.
Requisitos: Profesional graduado.
Incorporado al CFIA.
Vehículo propio.
Manejo de paquete de Microsoft Office, Project y AutoCad.","Home,Búsqueda,San José,Santa Ana,Tiempo Completo",Tiempo Completo,Santa Ana,Santa Ana,785000,mensual,785000,3 a 4 años,professional certificate,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944382/perito-valuador-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Display,-Realizar visita a los clientes que se le solicite -Cumplir con las visitas asignadas por dia y enviar sus respectivas evidencias -Negociaciones de espacios -Dejar trazabilidad de gestión echa -Acomodo de Productos -Control de Inventarios -Montaje de exhibiciones -Visibilidad y Rotación -Experiencia previa- Moto Propia- Licencia al dia- Ganas de Trabajar - Se le paga porcentaje por la motocicleta Enviar curriculum al xxxxxxx,"Home,Búsqueda,San José,Pavas,Tiempo Completo",Tiempo Completo,Pavas,Pavas,370000,mensual,370000,2 años,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944404/display-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Chofer,"¿Eres una persona confiable, responsable y con pasión por el servicio al cliente? ¡Únete a nuestro equipo como chofer! Requisitos: -Licencia de conducir B1, B2 O B3 vigente.
-Hoja de delincuencia.
-Buena actitud y habilidades de comunicación.
-Carta de Servicio.
-Experiencia previa como chofer, con conocimiento de rutas y normas de tráfico.
-Buena actitud y habilidades de comunicación.
Si cumples con los requisitos y estás listo para formar parte de un equipo dinámico y en crecimiento, ¡queremos conocerte! ¡Postúlate ahora y da el siguiente paso en tu carrera con nosotros!","Home,Búsqueda,San José,Tiempo Completo",Tiempo Completo,San José,San José,,,,1 año,high school,,2025-12-17,2025-12-17,url,https://trabajosdiarios.co.cr/trabajo/2943897/chofer-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Ayudante de Reparto,Primaria Completa- Secundaria completa deseable Disponibilidad de Horarios Buena condición física - ya que implica carga y descarga Deseable tener licencia B1 Experiencia previa Cargar vehículo con el producto para la venta Apoyar al agente o al chofer entregando productos Realizar cambios y acomodos de ser necesario,"Home,Búsqueda,San José,Pavas,Tiempo Completo",Tiempo Completo,Pavas,Pavas,370000,mensual,370000,2 años,high school,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944420/ayudante-de-reparto-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Encargado(a) de Recursos Humanos,"Encargada de Recursos Humanos Estamos en búsqueda de una profesional comprometida, proactiva y orientada a resultados, que lidere y fortalezca los procesos de gestión del talento humano dentro de nuestra organización.
Responsabilidades principales Coordinar los procesos de reclutamiento, selección, inducción y capacitación del personal.
Administrar sistema Ventura (sistema de planillas y administración de personal): control de asistencia, vacaciones y movimientos de planilla.
Calcular planillas, aguinaldos, liquidaciones y otros procesos laborales.
Garantizar el cumplimiento de la legislación laboral costarricense y las políticas internas.
Dar seguimiento a indicadores de desempeño, clima organizacional y desarrollo del talento.
Apoyar en estrategias de comunicación interna, bienestar y gestión del cambio.
Requisitos Licenciatura en Recursos Humanos o su equivalente comprobable en experiencia.
Experiencia mínima de 3 años en puestos similares.
Conocimiento sólido en legislación laboral costarricense.
Experiencia en cálculo de planillas, liquidaciones y aguinaldos.
Deseable experiencia en el sistema Ventura.
Manejo avanzado de Excel y paquete Office.
Habilidades deseadas Comunicación Asertiva.
Atención al detalle.
Orientación a resultados y enfoque en el cumplimiento de metas.
Flexibilidad y capacidad de adaptación al cambio.
Excelentes habilidades de comunicación, liderazgo y trabajo en equipo.","Home,Búsqueda,San José,San Pedro,Tiempo Completo",Tiempo Completo,San Pedro,San Pedro,,,,3 a 4 años,professional certificate,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944466/encargadoa-de-recursos-humanos-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Analista de Tráfico y servicio al cliente,"Encargado(a) de Tráfico y Servicio al Cliente Empresa del sector logístico busca incorporar a su equipo de operaciones a un(a) Analista de Tráfico y Servicio al Cliente.
El objetivo principal del puesto es gestionar el servicio al cliente y dar seguimiento al tráfico de cargas, asegurando una atención eficiente y oportuna en cada etapa del proceso logístico.
Responsabilidades principales: Controlar y dar seguimiento al tráfico de cargas aéreas, marítimas y terrestres.
Mantener comunicación directa y constante con los clientes.
Tramitar seguros para cargas.
Controlar la paquetería.
Confeccionar los documentos de transporte (BLs).
Requisitos del puesto: Estudios en administración aduanera, comercio internacional o carreras afines.
Conocimientos básicos de inglés.
Experiencia previa en funciones de importaciones y exportaciones.
Persona responsable, comprometida y orientada al trabajo en equipo.
Excelentes relaciones interpersonales y actitud de servicio.","Home,Búsqueda,San José,San Pedro,Tiempo Completo",Tiempo Completo,San Pedro,San Pedro,,,,3 a 4 años,professional certificate,,2025-12-19,2025-12-19,url,https://trabajosdiarios.co.cr/trabajo/2944468/analista-de-trafico-y-servicio-al-cliente-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Chofer licencia B3 Escazú,"Estamos en la búsqueda de chofer con licencia B3 Requerimientos: CV completo 2 cartas de recomendación o referencias laborales Hoja de delincuencia (no más de un mes de emitida) Contar con disponibilidad inmediata.
Constancia puntos de licencia.
Licencia B3 al día.
Indispensable : Vivir cerca de la zona de San Rafael Escazú o facilidad para trasladarse.
Debe contar con experiencia mínima de 2 años como chofer de ruta.
Funciones: Responsable de la ruta, garantizando la entrega segura.
Cargar y descargar mercaderías.
Horario: Lunes a sábado de 7am a 4pm Salario mensual:450.000 menos cargas sociales.","Home,Búsqueda,San José,Escazú,Tiempo Completo",Tiempo Completo,Escazú,Escazú,,,,2 años,high school,,2025-12-16,2025-12-16,url,https://trabajosdiarios.co.cr/trabajo/2943783/chofer-licencia-b3-escazu-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Encargado de Licitaciones,"Gestionar de manera eficiente, transparente y conforme a la legislación vigente todos los procesos de contratación pública.
Tareas Revisión diaria del portal SICOP.
Gestión de cotizaciones y fichas técnicas.
Seguimiento y control de garantías de participación y cumplimiento.
Archivo y organización de documentación relacionada con licitaciones.
Apoyo al equipo de ventas y gerencia, sin asumir un rol de asistente.
Asistencia a reuniones con clientes cuando sea requerido.
Análisis de carteles y presentación de subsanaciones o aclaraciones.
Seguimiento continuo a los procesos licitatorios y sus modificaciones.
Comunicación directa con las personas responsables del área para asegurar una gestión eficiente.","Home,Búsqueda,San José,Santa Ana,Tiempo Completo",Tiempo Completo,Santa Ana,Santa Ana,,,,2 años,associate degree,,2025-12-15,2025-12-15,url,https://trabajosdiarios.co.cr/trabajo/2942976/encargado-de-licitaciones-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Auxiliar de Logística y Producción BTL,"Buscamos un Productor de Eventos BTL apasionado por la creatividad, la logística y la ejecución de experiencias memorables.
Será el encargado de apoyar al equipo de cuentas en la planificación, desarrollo, montaje y desmontaje de eventos y activaciones, asegurando que cada detalle cumpla con los estándares de calidad y creatividad que caracterizan a Armadillo Producciones.
Responsabilidades Principales -Apoyar a los ejecutivos de cuenta en la ejecución de eventos y activaciones BTL.
-Coordinar el montaje, operación y desmontaje de eventos, garantizando el cumplimiento de tiempos, presupuesto y calidad.
-Supervisar proveedores, personal logístico y de apoyo durante las actividades.
-Elaborar y solicitar cotizaciones, comparativos de precios y apoyo administrativo en la gestión de presupuestos.
-Participar en la planeación creativa de los eventos, aportando ideas y soluciones innovadoras.
-Gestionar permisos, documentación y requerimientos logísticos necesarios.
-Mantener una comunicación constante con el equipo interno y los clientes para asegurar el correcto flujo de información.
-Realizar reportes post-evento (fotográficos, logísticos y de evaluación).
Requisitos Experiencia: Mínimo 1 a 2 años en producción de eventos BTL, activaciones o montaje de marca.
Licencia de conducir: B1 indispensable, A2 deseable.
Conocimientos deseables: Manejo de proveedores y contratistas.
Producción técnica y logística de eventos.
Conocimientos básicos en iluminación, sonido y montaje.
Herramientas de oficina.
Competencias personales: Altamente proactivo y resolutivo.
Excelente organización y trabajo bajo presión.
Espíritu creativo y colaborativo.
Buena comunicación interpersonal y orientación al detalle.
Ofrecemos Pertenecer a una agencia creativa líder en eventos y activaciones BTL.
Entorno de trabajo dinámico, colaborativo y creativo.
Oportunidad de crecimiento y aprendizaje constante en la industria del marketing experiencial.","Home,Búsqueda,San José,Por Contrato",CONTRACTOR,San Jose,San Jose,500000,mensual,500000,1 año,high school,,2025-12-15,2025-12-15,url,https://trabajosdiarios.co.cr/trabajo/2943014/auxiliar-de-logistica-y-produccion-btl-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
Asesor de Ventas HyM Temporales,"Hola Moda es una empresa panameña, creada con el propósito exclusivo de manejar la franquicia de las tiendas H&M en Centro América, constituida y operada por un grupo de inversionistas locales con experiencia en ventas al detal y manejo de marcas internacionales.
En Hola Moda compartimos los mismos valores de la marca que nos representa, H&M.
H&M tiene un objetivo de celebrar la colaboración, inclusión y mentalidad positiva de la marca.
La inclusión y la diversidad son muy importantes para nuestra empresa, y nuestro compromiso de abordar estos temas es genuino.
La diversidad no solo está relacionada con la edad, el género, la nacionalidad, la discapacidad, etc.
También se trata, por ejemplo, de la personalidad, la actitud, los valores y la experiencia previa.
Este es el tipo de diversidad de pensamientos y perspectivas que necesitamos para nuestro éxito.
Adicionalmente, creemos que todo el mundo debería tener acceso a la moda y el diseño sostenible.
Por ello, el Grupo H&M sigue buscando materiales y procesos innovadores que hagan que nuestros productos sean más sostenibles.
¡Buscamos Asesores de ventas para nuestro equipo de H&M Costa Rica! Eres el primer punto de contacto para los clientes diarios en un sector de modas que avanza a un ritmo acelerado y Brindas un servicio excelente en todas las áreas de la tienda e inspiras a los clientes a explorar su estilo personal.
Como lo haces: Contribuyes con el éxito de H&M actuando en concordancia con nuestros Valores y siendo un modelo a seguir.
Respetas todos los procedimientos de H&M, las rutinas y las mejores prácticas requeridas en todas las áreas de la tienda.
Compartes conocimiento sobre los productos y las actividades de ventas con los clientes.
Mantienes el piso de ventas limpio y ordenado.
Te encargas de los pagos y devoluciones.","Home,Búsqueda,San José,Curridabat,Temporal",Temporario,Curridabat,Curridabat,,,,Sin Experiencia Laboral,high school,,2025-12-15,2025-12-15,url,https://trabajosdiarios.co.cr/trabajo/2943018/asesor-de-ventas-hym-temporales-en-san-jose,,1,0,0,https://trabajosdiarios.co.cr/images/trabajos-diarios-logo-blanco_2.webp,,Costa Rica,,,
